"446",675000,"88-07-11","Winston-Salem","NC","United States","United States",71,198,2008,6,169,"R","Smith","Ben","RW/C","COL/TOR",40,2,2,1,1,4,-7,-2.7,4,712,27519,458.1,11.47,11.46,"21.10%","50.00%","5.20%","0.908","960","1.05","3.67","22.20%",-20,"-2.62",56,56,44,30,30,30,4,16,2,3,"5",29.7,23.2,"33",29,29,57,"-28",14,5,9,41,5,9,41,"7.10%",241,227,241,227,"51.50%","91.60%",128,152,75,59,38,16,78,70,113,101,123,131,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,13,3,0,1,12,2,0,12,2,3,2,3,1,0.9,2,0,0,0,0,296,581,221,423,155,304,14.4,26.2,49,85,8,28,8,25,18,16,26,41,256,255,300,249,60,49,32,27,-0.6,0.2,-0.4,1715.42,74,19,"114.9",0.6,0.02
"448",632500,"92-08-18","New Hartford","NY","United States","United States",74,205,NA,NA,NA,"L","Zalewski","Michael","LW/C","VAN",1,0,0,0,0,0,-1,-0.6,0,13,483,8.1,8.05,8.05,"16.50%","0.00%","0.00%","0.833","833","0","7.45","0.00%",-1,"-7.45",1,1,1,0,0,0,0,0,0,0,"0",0,33.3,"0",0,0,0,"0",1,0,0,1,0,0,1,"10.00%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,7,1,6,0.1,0.7,0,2,0,1,0,1,0,0,0,1,3,3,6,0,2,0,0,0,0,0,-0.1,40.65,1,0,"104.3",-0.4,-0.4
"450",575000,"86-02-04","Chesterfield","MI","United States","United States",72,190,NA,NA,NA,"R","Oleksy","Steve","D","PIT",11,0,1,0,1,1,2,2.1,24,215,9040,150.7,13.7,13.7,"25.80%","16.70%","7.10%","0.93","1001","2.39","1.99","54.50%",1,"0.4",27,27,18,11,11,11,0.4,0,0,0,"0",53.3,52.2,"0",20,20,28,"-8",7,1,1,19,1,1,19,"13.00%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,3,0,0,7,9,2,9,2,-7,-6.3,7,2,0,0,0,148,146,110,101,84,71,7.1,5.8,25,21,6,5,6,4,5,6,11,10,60,71,75,87,15,17,20,11,-0.1,0.4,0.3,434.49,65,3,"117",2.2,0.2
"453",2e+06,"80-11-25","Indianapolis","IN","United States","United States",70,185,2000,5,159,"L","Liles","John-Michael","D","BOS",36,0,5,3,2,5,1,3.1,4,776,35007,584,16.22,16.22,"28.50%","25.00%","6.60%","0.922","987","2.05","1.95","51.30%",1,"0.1",86,86,55,36,36,36,1.8,1,1,1,"2",52.3,43.2,"63.6",25,25,43,"-18",19,8,11,41,8,11,41,"8.80%",2,0,2,0,"100.00%","0.40%",1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,16,10,0,0,10,2,6,2,5,4,6.1,2,0,0,0,0,557,465,421,337,305,243,24.1,19,71,55,20,19,12,12,26,14,38,26,289,237,203,234,61,68,29,40,-0.2,1.5,1.3,1462.97,70,18,"105",11.4,0.32
"461",5250000,"90-07-15","Massena","NY","United States","United States",75,228,2008,1,3,"R","Bogosian","Zach","D","BUF",56,2,9,4,5,11,-17,-4,46,1424,67493,1123.7,20.08,20.08,"35.20%","32.40%","6.30%","0.915","978","1.82","2.94","38.20%",-21,"-1.12",135,135,105,73,73,73,3.7,4,5,1,"6",56.1,42.8,"117.4",59,59,23,"36",32,31,11,97,31,11,97,"8.50%",0,0,0,1,"0.00%","0.10%",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,3,0,29,4,1,44,9,0,0,15,16,6,14,5,-10,-3.9,13,2,0,1,0,954,1137,736,872,538,646,45.4,57.8,147,180,34,55,36,49,46,47,82,96,520,547,437,307,146,122,59,45,0,1.4,1.4,2066.16,204,5.4,"111.6",10.4,0.19
"463",625000,"91-05-27","Walpole","MA","United States","United States",72,195,2010,5,122,"R","Wagner","Chris","C/RW","ANA",43,6,1,1,0,7,2,-2.1,6,619,24142,401.8,9.35,9.35,"17.50%","70.00%","7.10%","0.953","1025","1.49","1.34","52.60%",1,"0.15",69,69,59,40,40,40,4.9,20,3,4,"7",27.6,28.4,"26",112,112,61,"51",19,13,4,24,13,4,24,"6.10%",62,86,62,86,"41.90%","41.10%",13,26,27,40,22,20,17,21,25,40,30,49,0,1,0,0,0,1,1,0,0,2,2,0,1,0,0,2,17,3,2,7,6,6,0,16,3,5,3,6,2,2.9,3,0,0,0,0,259,391,199,296,140,193,12.2,18.1,42,56,10,9,9,9,17,20,26,29,179,181,308,193,58,27,33,29,0.3,0.6,0.9,1896.96,142,38.7,"97.1",6.2,0.14
"470",692500,"95-07-01","Buffalo","NY","United States","United States",75,214,2013,2,52,"R","Bailey","Justin","RW","BUF",32,2,2,1,1,4,0,-3.7,4,468,20414,340.1,10.63,10.63,"21.40%","36.40%","7.20%","0.952","1024","1.94","1.76","52.40%",1,"0.18",75,75,49,36,36,36,2.7,10,3,4,"7",32.9,33.8,"25.3",27,27,23,"4",13,10,8,14,10,8,14,"3.80%",0,1,0,1,"0.00%","0.30%",0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,11,7,1,2,3,1,0,22,2,9,2,6,7,2,2,0,0,0,0,282,370,212,275,152,208,11.3,15.4,37,52,11,10,9,17,15,10,24,27,169,143,137,132,41,37,21,15,-0.3,0.4,0.1,1246.52,45,17.5,"115",2.4,0.08
"475",6e+05,"93-02-12","Plano","TX","United States","United States",73,205,2011,1,21,"R","Noesen","Stefan","RW","ANA/N.J",44,8,2,1,1,10,6,0.8,24,701,29371,476.5,11.13,11.03,"21.60%","62.50%","7.00%","0.947","1017","2.01","1.51","57.10%",4,"0.5",88,92,79,61,63,63,6.4,24,7,2,"9",25.2,23.9,"23.6",50,48,40,"8",20,11,11,10,11,11,10,"2.50%",26,41,26,40,"38.80%","14.50%",3,5,12,14,11,22,3,14,15,15,16,24,0,2,0,0,0,0,1,0,0,1,0,0,6,1,2,2,15,8,0,8,17,5,4,21,8,4,6,3,-4,-2,7,0,0,1,0,379,398,313,313,229,226,18.3,18.5,59,62,16,12,18,12,12,10,30,22,204,250,206,178,58,47,28,17,0.6,0.9,1.6,1726.68,84,8.7,"97.8",11.6,0.27
"476",925000,"94-07-08","Ann Arbor","MI","United States","United States",73,206,2013,4,104,"L","Copp","Andrew","C","WPG",64,9,8,6,2,17,8,6.8,18,1198,47398,772.9,12.35,12.26,"22.60%","65.40%","7.70%","0.92","997","2.02","2.33","46.40%",-4,"-0.31",126,126,103,77,77,77,8.8,33,5,8,"13",24.4,21.2,"117.6",87,87,64,"23",26,16,20,28,15,20,28,"3.70%",95,97,93,96,"49.50%","27.10%",32,39,32,38,31,20,28,23,39,47,62,63,0,4,1,0,0,0,0,1,1,0,1,0,6,1,1,6,18,5,5,3,7,6,2,49,9,4,8,3,-5,-4,9,0,0,0,0,602,748,454,531,337,373,29.5,30.9,103,94,26,30,21,21,42,38,63,59,367,330,398,284,105,83,48,38,0.7,1.1,1.7,2639.49,133,11.9,"104.8",17.6,0.28
"481",925000,"92-10-24","Eden Prairie","MN","United States","United States",68,178,2011,3,91,"L","Rau","Kyle","C","FLA",24,2,1,0,1,3,-3,-2.2,4,324,13824,230.2,9.6,9.6,"19.50%","60.00%","5.30%","0.929","982","1.3","2.09","38.50%",-3,"-0.78",33,33,26,21,21,21,1.5,5,2,1,"3",30.5,31.5,"0",24,24,21,"3",5,2,7,3,2,7,3,"1.50%",2,1,2,1,"66.70%","1.50%",0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,1,0,5,7,0,1,7,1,1,2,1,0,-0.9,1,0,0,0,0,188,201,142,147,94,113,7.8,8.7,24,31,5,8,8,4,9,5,17,9,98,105,115,80,29,34,16,9,-0.1,0.2,0.1,948.38,31,31,"101.4",1.9,0.08
"483",2e+06,"84-12-18","Hingham","MA","United States","United States",78,244,2003,1,26,"L","Boyle","Brian","C/LW","T.B/TOR",75,13,12,7,5,25,3,3.5,66,1386,58649,976.2,13,13.02,"23.60%","55.60%","9.10%","0.917","1007","2.77","2.4","53.60%",6,"0.37",214,216,179,130,131,131,13.3,45,10,13,"23",28.1,25.1,"156.9",115,113,74,"39",50,19,22,41,19,22,41,"4.80%",303,278,302,275,"52.20%","55.30%",124,114,72,89,106,72,103,93,88,93,174,157,0,2,2,0,0,0,2,1,0,0,3,0,7,0,0,7,43,14,5,9,9,18,0,76,16,7,13,9,-9,-4,8,6,0,2,0,898,862,700,657,497,469,39.4,39.2,102,119,45,39,28,24,43,33,71,57,537,506,400,415,123,100,65,61,1.4,1.2,2.7,3168.57,228,17.1,"108.2",33.6,0.45
"489",1750000,"90-11-19","Winnetka","IL","United States","United States",75,210,2009,1,21,"L","Moore","John","D","N.J",63,12,10,4,6,22,-7,-10.9,39,1673,71731,1164.1,18.85,18.77,"32.70%","52.40%","8.90%","0.905","994","2.16","3.3","39.60%",-22,"-1.13",220,228,150,97,102,102,5.6,11,3,5,"8",45.8,42.9,"93.5",68,68,82,"-14",54,41,7,61,40,7,61,"5.30%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,2,6,1,0,2,0,0,1,53,5,0,21,37,1,0,38,14,8,9,6,-6,4.6,12,1,0,1,0,919,1148,682,912,472,671,42.9,62.1,151,219,42,64,20,41,35,46,55,87,552,604,437,421,160,106,61,75,2.3,2.4,4.7,2398.38,169,6.3,"106.5",17.2,0.28
"493",5750000,"86-12-06","Virginia","MN","United States","United States",73,200,2005,1,28,"R","Niskanen","Matt","D","WSH",78,5,34,17,17,39,20,4.4,32,2030,103784,1723.2,22.18,22.15,"37.20%","47.60%","9.60%","0.917","1013","2.86","2.23","56.20%",18,"0.63",340,340,216,154,154,154,6.8,10,5,23,"28",51.7,46.8,"323",147,147,135,"12",62,67,36,93,67,36,93,"6.50%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,3,0,1,5,56,1,0,57,25,1,0,70,16,6,16,4,-10,-1.6,16,0,0,0,0,1603,1428,1178,1089,855,769,74.4,78.9,250,291,82,64,57,66,82,81,139,147,838,865,609,569,313,228,106,109,2.7,4.8,7.4,2910.66,272,11.4,"105.5",52.5,0.67
"499",1e+06,"92-02-03","Oklahoma City","OK","United States","United States",75,205,2010,2,38,"L","Merrill","Jon","D","N.J",51,1,5,1,4,6,-9,-1.2,24,1273,56813,952.4,18.75,18.66,"33.40%","24.00%","6.40%","0.911","974","1.58","2.65","37.30%",-17,"-1.07",95,96,71,48,48,48,2.1,2,1,6,"7",52.5,45.4,"29.4",39,39,100,"-61",24,22,16,68,22,16,67,"7.90%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,19,0,0,17,15,0,1,15,12,5,12,4,-7,-2.5,12,0,0,0,0,686,848,541,646,393,471,32.9,41.7,100,134,25,42,19,26,27,34,46,60,394,402,350,381,104,102,54,45,-0.4,1.7,1.3,1896.53,131,4.6,"96.6",5.6,0.11
"505",3100000,"94-02-12","Milwaukee","WI","United States","United States",73,210,2012,1,3,"L","Galchenyuk","Alex","C/LW","MTL",61,17,27,16,11,44,-5,-4.3,24,1276,58303,970.3,15.92,15.92,"27.90%","73.30%","11.10%","0.911","1021","3.71","2.72","57.70%",16,"0.99",198,198,150,104,104,104,11.7,45,10,15,"25",27.3,25.2,"282.8",36,36,84,"-48",46,34,17,32,34,17,32,"3.70%",274,368,274,368,"42.70%","71.90%",32,60,91,129,151,179,75,89,92,139,172,227,5,3,6,1,0,0,1,0,5,2,1,0,8,1,1,6,38,9,0,8,18,3,2,64,11,7,12,6,-4,-2.3,11,0,0,0,0,1028,855,763,645,541,492,51.9,41.8,180,135,60,44,56,35,59,62,115,97,382,511,380,455,188,85,55,46,4,0.9,4.9,2506.06,92,4.8,"116.4",37.5,0.61
"510",625000,"84-09-30","Wethersfield","CT","United States","United States",74,219,2003,2,51,"R","McDonald","Colin","RW/C","PHI",3,1,0,0,0,1,1,-0.4,0,37,1624,27.1,9.02,9.02,"20.30%","100.00%","7.70%","1","1077","2.22","0","100.00%",1,"2.22",6,6,6,5,5,5,0.7,3,0,1,"1",24.4,21.6,"0",9,9,3,"6",1,0,0,0,0,0,0,"0.00%",0,1,0,1,"0.00%","4.00%",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,23,21,17,18,13,13,1.2,1.2,4,5,1,0,1,2,1,0,2,2,13,12,20,14,2,0,0,0,0.1,0.1,0.2,106.17,9,0,"97.5",1.4,0.46
"521",722500,"91-11-23","Kennebunkport","ME","United States","United States",74,208,NA,NA,NA,"R","Hathaway","Garnet","RW","CGY",26,1,4,2,2,5,0,-1.2,44,350,14257,237.2,9.13,9.13,"18.40%","62.50%","10.30%","0.925","1027","2.02","2.02","50.00%",0,"0",40,40,31,22,22,22,2.6,11,3,2,"5",25.5,24.9,"24.1",56,56,27,"29",9,3,8,14,3,8,14,"6.40%",10,9,10,9,"52.60%","9.00%",1,2,7,4,2,3,3,5,1,3,9,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8,4,2,0,3,4,0,9,12,10,10,5,-2,-4,7,4,0,1,0,177,219,121,159,78,106,8,9.4,29,32,8,8,7,9,14,10,21,19,104,106,146,106,28,30,26,23,0,0.3,0.3,1053.08,118,9.1,"100.2",2.6,0.1
"524",1850000,"81-06-17","Blaine","MN","United States","United States",72,209,2000,5,131,"L","Hendricks","Matt","LW/C","EDM",42,4,3,0,3,7,-3,-1.7,29,684,27087,450.3,10.75,10.74,"19.40%","58.30%","7.10%","0.9","971","1.6","2.93","35.30%",-10,"-1.33",61,61,51,42,42,42,3.4,11,2,7,"9",41.2,30.2,"0",79,79,47,"32",9,9,10,39,9,10,39,"8.30%",132,100,132,100,"56.90%","49.50%",71,51,29,32,32,17,30,24,54,34,86,67,0,1,1,0,0,0,0,0,0,1,0,0,3,0,0,1,8,4,0,2,10,5,0,21,13,7,12,8,-6,-3.1,12,1,0,0,0,307,471,222,313,168,219,12.5,21,34,67,12,22,10,14,16,19,26,33,252,217,287,194,79,42,38,27,0,0.4,0.3,1866.95,148,7.4,"103.7",6,0.14
"535",6e+05,"90-02-01","Fort Lauderdale","FL","United States","United States",73,195,NA,NA,NA,"R","Megna","Jayson","C","VAN",58,4,4,3,1,8,-4,-7.8,6,1013,43271,721.2,12.43,12.43,"23.50%","47.10%","5.80%","0.945","1003","1.41","1.58","47.20%",-2,"-0.17",107,107,88,72,72,72,7.6,31,7,10,"17",27.7,25,"114.2",87,87,36,"51",16,8,20,23,8,20,23,"3.60%",2,14,2,14,"12.50%","2.50%",0,6,1,4,1,4,0,1,1,6,2,11,0,1,0,0,0,0,1,0,0,0,1,0,2,0,3,1,12,7,3,3,5,4,1,49,3,13,3,12,10,9.7,3,0,0,0,0,575,644,398,492,292,346,26,26.2,91,78,17,19,20,17,38,24,58,41,334,304,263,285,77,74,30,36,-0.7,0.8,0.1,2350.43,116,35.7,"101.4",7.3,0.13
"536",2250000,"91-08-10","Buffalo","NY","United States","Canada",75,228,2009,4,104,"L","Foligno","Marcus","LW","BUF",80,13,10,4,6,23,-1,-2.5,73,1592,74264,1235.9,15.47,15.46,"27.50%","56.10%","7.40%","0.934","1008","1.99","2.18","47.70%",-4,"-0.19",175,175,139,97,97,97,10.6,45,5,12,"17",32.2,29.1,"109.6",279,279,90,"189",42,35,33,57,35,33,57,"4.60%",1,4,1,4,"20.00%","0.40%",1,3,0,0,0,1,0,2,0,2,1,2,0,2,0,2,0,0,3,0,1,0,0,0,9,0,2,7,33,12,3,5,15,5,2,55,23,22,22,22,-1,4,14,9,0,0,0,1015,1228,797,927,551,681,44.6,53.9,138,162,41,45,28,41,59,51,87,92,534,645,597,398,165,105,82,64,0.5,1.5,2.1,3265.02,418,22.3,"108.9",20.4,0.25
"539",950000,"88-07-26","Lynnfield","MA","United States","United States",73,183,NA,NA,NA,"R","Flynn","Brian","C/RW","MTL",51,6,4,3,1,10,2,-2,4,966,36921,614.8,12.07,12.06,"21.80%","50.00%","9.30%","0.915","1008","1.95","2.54","43.50%",-6,"-0.59",92,92,67,47,47,47,4.7,15,6,8,"14",31.5,25.1,"67.3",20,20,52,"-32",20,15,13,29,15,13,29,"4.70%",69,80,69,80,"46.30%","23.10%",36,48,13,21,20,11,18,28,28,27,35,48,0,1,0,0,0,0,2,0,0,0,0,0,4,0,3,0,17,5,0,1,3,3,0,35,2,4,2,4,2,1.9,2,0,0,0,0,444,615,322,415,216,307,18.6,27.2,55,79,20,26,15,20,34,34,49,54,353,291,203,284,107,63,27,30,0,0.8,0.8,2210.31,53,16.5,"103.4",10.7,0.21
"551",875000,"91-07-16","St. Cloud","MN","United States","United States",73,194,NA,NA,NA,"L","Schmidt","Nate","D","WSH",60,3,14,6,8,17,22,10.1,16,1188,55723,927.1,15.48,15.47,"28.90%","35.40%","10.70%","0.936","1043","3.11","1.75","64.00%",21,"1.36",139,139,92,60,60,60,3.5,7,2,3,"5",42.7,42.3,"64.2",51,51,70,"-19",32,44,36,37,44,36,37,"4.70%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,5,26,2,0,21,8,2,1,26,8,4,8,2,-4,-2.6,8,0,0,0,0,864,786,626,601,450,425,40.8,36.2,140,109,48,27,23,27,42,60,65,87,385,392,358,405,150,125,58,43,1,3.5,4.5,2276.84,104,10.9,"106.8",24.9,0.41
"552",3250000,"79-01-18","Rochester","NY","United States","United States",67,178,1998,3,82,"R","Gionta","Brian","RW","BUF",82,15,20,14,6,35,-11,-4.2,22,1687,81698,1359.8,16.6,16.6,"28.30%","76.10%","7.50%","0.923","998","2.03","2.69","43.00%",-15,"-0.66",243,243,204,149,149,149,14.7,46,11,14,"25",33.1,29.1,"348.7",54,54,77,"-23",55,26,28,30,26,28,30,"2.10%",46,60,46,60,"43.40%","8.50%",9,16,8,12,29,32,17,14,18,28,28,34,0,1,3,0,0,0,2,2,0,1,3,0,7,3,0,7,45,8,4,22,16,12,0,87,11,7,11,4,-4,-3.6,11,0,0,0,0,1114,1425,849,1098,616,794,53.9,67.6,180,211,46,61,38,51,67,55,105,106,589,661,517,432,169,127,90,63,1.8,1.3,3,3448.93,106,7.5,"112",24.3,0.3
"554",2e+06,"92-01-16","Newport Beach","CA","United States","United States",71,187,2010,2,59,"L","Zucker","Jason","LW/RW","MIN",79,22,25,16,9,47,34,17,30,1600,72455,1205.4,15.28,15.28,"27.20%","68.10%","11.40%","0.931","1046","3.43","1.94","63.90%",30,"1.49",292,292,245,172,172,172,16.4,51,15,11,"26",27.1,24.8,"231.3",73,73,90,"-17",73,23,44,42,23,44,42,"3.70%",1,4,1,4,"20.00%","0.50%",0,0,0,3,1,1,0,3,1,0,0,2,0,3,3,1,0,0,7,0,0,3,4,1,7,0,4,6,63,27,2,9,20,9,6,99,15,34,15,26,19,9.2,15,0,0,0,0,1077,1122,836,832,604,569,52.2,43.6,160,118,69,39,48,30,49,33,97,63,580,527,292,383,125,140,49,69,4.3,2.5,6.7,3227,145,7.8,"109.5",54.7,0.69
"565",6500000,"85-03-21","Rochester","NY","United States","United States",70,187,2004,4,127,"R","Callahan","Ryan","RW","T.B",18,2,2,1,1,4,-4,-4.5,23,351,15274,254.7,14.15,14.15,"26.20%","57.10%","6.30%","0.916","978","1.65","3.3","33.30%",-7,"-1.65",42,42,33,22,22,22,2,8,0,5,"5",34.2,31.2,"35.7",48,48,27,"21",11,10,7,13,10,7,13,"4.40%",5,4,5,4,"55.60%","3.10%",1,2,0,0,4,2,2,1,3,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,2,8,2,0,4,3,2,0,11,6,6,5,5,0,-1,4,1,0,1,0,194,296,150,220,112,166,7.7,15.1,25,52,7,14,5,18,12,15,17,33,140,153,115,108,37,21,16,17,-0.1,0.1,0.1,716.02,85,13.8,"115.4",2.2,0.12
"568",925000,"93-05-26","Boston","MA","United States","United States",75,207,2012,3,66,"L","Vesey","Jimmy","LW","NYR",80,16,11,7,4,27,-13,-8.1,26,1508,65442,1087.5,13.63,13.62,"25.30%","60.00%","9.10%","0.919","1010","2.48","2.37","51.10%",2,"0.11",214,214,165,116,116,116,16.9,74,13,11,"24",21.9,21.6,"148.7",64,64,71,"-7",49,34,44,37,34,44,37,"3.80%",2,5,2,5,"28.60%","0.70%",1,0,1,3,0,2,1,0,0,1,1,4,0,0,6,0,0,0,3,0,0,3,2,0,8,0,2,2,45,18,0,2,22,9,0,65,10,16,10,15,6,3.6,8,2,0,0,0,948,975,704,712,493,528,51,46.7,188,156,45,43,35,37,45,52,80,89,467,493,379,405,198,147,60,56,1.7,0.4,2.2,3210.58,129,13.5,"106.1",19.7,0.25
"571",925000,"94-03-26","Lakeville","MN","United States","United States",75,211,2012,1,28,"L","Skjei","Brady","D","NYR",80,5,34,13,21,39,11,-4,42,1885,83821,1394.3,17.47,17.45,"30.80%","50.00%","11.30%","0.918","1031","3.36","2.24","60.00%",26,"1.12",229,230,171,127,127,127,5.9,7,3,6,"9",47.6,42.8,"188",147,147,108,"39",45,51,17,69,51,17,69,"6.00%",0,1,0,1,"0.00%","0.10%",0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,1,1,0,0,0,3,2,40,3,0,49,22,2,2,49,20,11,21,10,-9,-3.5,20,0,0,0,0,1293,1145,972,854,688,634,64.1,53.8,239,197,78,52,37,32,52,47,89,79,627,647,590,507,235,166,102,65,3.1,3.3,6.4,3130.23,258,8.2,"104.9",38.6,0.48
"575",667500,"94-04-03","Chicago","IL","United States","United States",69,173,2012,6,169,"R","Hinostroza","Vinnie","LW/C","CHI",49,6,8,4,4,14,-1,-5.6,17,766,35216,586.5,11.98,11.98,"23.00%","77.80%","6.40%","0.94","1004","1.84","1.94","48.60%",-1,"-0.1",132,132,100,76,76,76,7.9,28,9,6,"15",28.6,26.8,"110.1",31,31,67,"-36",24,15,27,19,15,27,19,"3.40%",68,103,68,103,"39.80%","32.90%",17,23,25,43,26,37,13,28,19,35,53,68,0,0,2,0,0,0,1,1,0,0,0,0,4,0,0,1,23,2,1,6,6,2,0,59,7,9,6,9,2,4.2,6,1,0,0,0,517,565,376,432,282,319,23.9,25.9,78,89,18,19,19,15,23,44,42,59,234,285,173,303,115,81,22,28,0.6,0.5,1.1,1965.44,68,9.7,"110.7",13.2,0.27
"577",650000,"92-05-29","Bloomfield Hills","MI","United States","United States",73,210,NA,NA,NA,"R","Brown","Patrick","C","CAR",14,0,0,0,0,0,-6,-2.8,0,189,8160,136,9.72,9.72,"18.90%","0.00%","2.30%","0.87","893","0.44","3.09","12.50%",-6,"-2.65",22,22,18,12,12,12,1,2,0,2,"2",34.4,33.9,"0",30,30,18,"12",6,3,2,5,3,2,5,"4.10%",9,6,9,6,"60.00%","15.20%",1,1,3,4,5,1,0,0,4,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,4,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,98,122,67,84,44,54,3.8,5.1,15,17,1,7,1,4,7,7,8,11,49,50,91,74,11,17,3,3,-0.4,-0.1,-0.5,582.41,35,0,"97.1",-1,-0.07
"578",925000,"97-01-30","Boston","MA","United States","United States",72,183,2015,1,21,"R","White","Colin","C/D","OTT",2,0,0,0,0,0,0,-0.3,0,34,1645,27.4,13.72,13.71,"24.30%","0.00%","11.10%","1","1111","2.19","0","100.00%",1,"2.19",2,2,2,1,1,1,0.1,1,0,0,"0",33,24.1,"0",0,0,0,"0",1,0,1,1,0,1,1,"4.80%",7,14,7,14,"33.30%","91.30%",1,4,3,4,3,6,0,0,6,14,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,21,17,15,9,8,1.2,1,5,4,1,0,0,2,0,1,0,3,8,15,8,5,1,2,0,2,-0.1,0,0,85.45,1,0,"105",0.1,0.03
"580",667500,"92-06-08","Winchester","MA","United States","United States",68,175,NA,NA,NA,"L","Sheary","Conor","LW","PIT",61,23,30,12,18,53,24,13.2,22,1290,58332,967.5,15.93,15.91,"29.20%","75.70%","11.10%","0.929","1039","4.34","2.17","66.70%",35,"2.17",246,246,198,156,154,156,17.9,73,19,13,"32",23.1,20.4,"182.6",29,29,95,"-66",42,25,26,23,25,26,23,"2.70%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,1,0,0,0,0,2,3,4,0,13,1,2,0,39,18,1,4,23,10,1,97,11,14,10,13,3,2.4,11,0,0,0,0,1099,861,839,652,633,491,63.8,44.5,241,150,70,35,58,44,46,41,104,85,498,542,338,480,149,111,51,65,5.7,1.7,7.3,2342.99,74,5,"121.5",57,0.93
"585",3750000,"93-07-11","Pittsburgh","PA","United States","United States",70,182,2011,3,64,"R","Trocheck","Vincent","C/RW","FLA",82,23,31,16,15,54,-13,-1.7,43,2101,102473,1705.5,20.82,20.81,"34.50%","68.40%","8.20%","0.892","974","2.78","3.2","46.50%",-12,"-0.42",424,423,337,230,230,230,22.3,66,12,24,"36",31,28.1,"332.8",164,164,131,"33",107,69,63,51,69,63,51,"3.60%",835,829,835,829,"50.20%","91.20%",293,300,267,243,275,286,261,273,237,259,544,496,1,4,2,3,0,1,0,0,5,5,1,0,12,0,5,8,94,22,1,37,54,14,1,101,20,33,19,30,13,11.5,19,1,0,0,0,1773,1424,1347,1121,966,845,81.6,70.5,243,239,79,91,54,40,75,78,129,118,924,901,477,485,322,198,101,108,3.8,1.7,5.5,3238.07,259,11.9,"112.5",67.8,0.83
"599",4e+06,"89-09-05","Madison","WI","United States","United States",73,208,2009,4,98,"R","Smith","Craig","RW/LW/C","NSH",78,12,17,13,4,29,7,1.7,30,1505,64692,1078.2,13.82,13.82,"25.80%","60.40%","7.80%","0.932","1010","2.67","1.95","57.80%",13,"0.72",317,316,236,155,155,155,16.8,56,14,18,"32",28.1,27.4,"316.2",93,93,88,"5",81,35,34,16,35,34,16,"1.80%",51,60,51,60,"45.90%","11.00%",5,1,3,4,43,55,11,19,20,21,37,39,0,2,1,0,0,1,0,0,1,0,2,0,9,0,6,12,63,18,2,14,15,9,5,92,15,14,14,13,-1,-0.9,15,0,0,0,0,1185,910,844,710,613,515,49.6,40.3,144,131,48,35,35,28,48,48,83,76,503,506,399,382,157,119,60,59,1.6,1.4,3,3102.4,139,8.5,"116.6",41.9,0.54
